Country,Category,Category Area ( km² ),Land Area ( km² )
Albania (Desk study),Primary forest ( km² ),848,27400
American Samoa,Primary forest ( km² ),0.9,200
Angola,Primary forest ( km² ),267430,1246700
Armenia,Primary forest ( km² ),170,28470
Austria,Primary forest ( km² ),630,82409
Belarus,Primary forest ( km² ),1348,202910
Bhutan,Primary forest ( km² ),4130,38117
Brazil,Primary forest ( km² ),2161870,8358140
Brunei Darussalam,Primary forest ( km² ),2630,5270
Bulgaria,Primary forest ( km² ),7040,108560
Burundi,Primary forest ( km² ),647.8,25680
Cambodia,Primary forest ( km² ),3220,176520
Canada,Primary forest ( km² ),2051307.3,9093510
Central African Republic,Primary forest ( km² ),19880,622980
Chile,Primary forest ( km² ),53476.7,743532
China,Primary forest ( km² ),114533.3,9388211
Côte d'Ivoire,Primary forest ( km² ),13015.1,318000
Croatia,Primary forest ( km² ),67.3,55960
Czechia,Primary forest ( km² ),99.9,77240
Denmark,Primary forest ( km² ),211.4,42430
Dominica,Primary forest ( km² ),263,750
Estonia,Primary forest ( km² ),520.9,42390
Eswatini,Primary forest ( km² ),12,17200
Finland,Primary forest ( km² ),2030,303890
French Guyana,Primary forest ( km² ),76400,82200
French Polynesia (Desk study),Primary forest ( km² ),400,3660
Gambia,Primary forest ( km² ),130,10120
Georgia,Primary forest ( km² ),5000,69490
Ghana,Primary forest ( km² ),3850,227540
Grenada,Primary forest ( km² ),23.2,340
Guadeloupe,Primary forest ( km² ),69,1690
Guatemala,Primary forest ( km² ),6580.6,107160
Guinea,Primary forest ( km² ),630,245720
Guyana,Primary forest ( km² ),94770,196850
India,Primary forest ( km² ),157010,2973190
Indonesia,Primary forest ( km² ),447400,1811570
Iran (Islamic Republic of),Primary forest ( km² ),2000,1628550
Italy,Primary forest ( km² ),930,294140
Jamaica,Primary forest ( km² ),829.6,10830
Japan,Primary forest ( km² ),53460,364555
Kazakhstan,Primary forest ( km² ),669,2699700
Kyrgyzstan,Primary forest ( km² ),4870,191800
Latvia,Primary forest ( km² ),169.8,62200
Liechtenstein,Primary forest ( km² ),15,160
Lithuania,Primary forest ( km² ),265.4,62674
Madagascar,Primary forest ( km² ),29500,581795
Malawi,Primary forest ( km² ),7080,94280
Malaysia,Primary forest ( km² ),10861.6,328550
Marshall Islands,Primary forest ( km² ),57.6,180
Martinique,Primary forest ( km² ),28,1060
Mauritius,Primary forest ( km² ),203,2030
Mexico,Primary forest ( km² ),320401.6,1943950
Micronesia (Federated States of),Primary forest ( km² ),483.7,700
Montenegro,Primary forest ( km² ),16,13450
Myanmar,Primary forest ( km² ),31920,653290
Nepal,Primary forest ( km² ),5260,143350
New Caledonia (Desk study),Primary forest ( km² ),3376,18280
New Zealand,Primary forest ( km² ),19710,263310
Niger,Primary forest ( km² ),2200,1266700
Niue,Primary forest ( km² ),54,260
Norway,Primary forest ( km² ),2000,365268
Philippines,Primary forest ( km² ),8610,298170
Réunion,Primary forest ( km² ),530,2500
Romania,Primary forest ( km² ),1652.3,230170
Russian Federation,Primary forest ( km² ),2552115,16376870
Sao Tome and Principe,Primary forest ( km² ),280,960
Saudi Arabia (Desk study),Primary forest ( km² ),3600,2149690
Senegal,Primary forest ( km² ),20193.4,192530
Serbia,Primary forest ( km² ),10,87460
Sierra Leone,Primary forest ( km² ),570,72180
Slovakia,Primary forest ( km² ),105.8,48088
Slovenia,Primary forest ( km² ),336,20140
South Africa,Primary forest ( km² ),4280,1213090
Sri Lanka,Primary forest ( km² ),1670,62710
Sudan,Primary forest ( km² ),12836.5,1765048
Suriname,Primary forest ( km² ),148332.9,156000
Sweden,Primary forest ( km² ),22490,410340
Switzerland,Primary forest ( km² ),428.6,39516
Tajikistan,Primary forest ( km² ),2960,139960
Tonga,Primary forest ( km² ),40,720
Trinidad and Tobago,Primary forest ( km² ),624,5130
Turkmenistan (Desk study),Primary forest ( km² ),1040,469930
Ukraine,Primary forest ( km² ),590,579320
United States of America,Primary forest ( km² ),753000,9147420
Uruguay,Primary forest ( km² ),3400,175020
Uzbekistan,Primary forest ( km² ),2103,425400
Vanuatu,Primary forest ( km² ),2050,12190
Venezuela (Bolivarian Republic of),Primary forest ( km² ),448727.5,882050
Viet Nam,Primary forest ( km² ),800,310070
Brazil,Bamboos ( km² ),53724,8358140
Cambodia,Bamboos ( km² ),1198.7,176520
Cameroon,Bamboos ( km² ),60,472710
China,Bamboos ( km² ),68165,9388211
Cuba,Bamboos ( km² ),50,106440
Ethiopia,Bamboos ( km² ),14744.6,1000000
Guadeloupe,Bamboos ( km² ),7.5,1690
India,Bamboos ( km² ),174160,2973190
Jamaica,Bamboos ( km² ),1168.9,10830
Japan,Bamboos ( km² ),1640,364555
Kenya,Bamboos ( km² ),600,569140
Lao People's Democratic Republic,Bamboos ( km² ),900,230800
Martinique,Bamboos ( km² ),25.1,1060
Senegal,Bamboos ( km² ),6277.4,192530
Sudan,Bamboos ( km² ),300,1765048
Trinidad and Tobago,Bamboos ( km² ),0.5,5130
Venezuela (Bolivarian Republic of),Bamboos ( km² ),5,882050
Viet Nam,Bamboos ( km² ),2409.3,310070
American Samoa,Mangroves ( km² ),0.4,200
Angola,Mangroves ( km² ),311.7,1246700
Anguilla (Desk study),Mangroves ( km² ),0.9,90
Antigua and Barbuda (Desk study),Mangroves ( km² ),6.7,440
Aruba (Desk study),Mangroves ( km² ),4.2,180
Bahamas,Mangroves ( km² ),1419.6,10010
Bahrain (Desk study),Mangroves ( km² ),0.9,760
Belize,Mangroves ( km² ),719.6,22810
Benin,Mangroves ( km² ),1.6,112760
Bermuda (Desk study),Mangroves ( km² ),0.1,50
Brazil,Mangroves ( km² ),13145.8,8358140
British Virgin Islands (Desk study),Mangroves ( km² ),5.9,150
Brunei Darussalam,Mangroves ( km² ),184.2,5270
Cambodia,Mangroves ( km² ),554.7,176520
Cameroon,Mangroves ( km² ),2750,472710
Cayman Islands (Desk study),Mangroves ( km² ),65.9,240
China,Mangroves ( km² ),317.8,9388211
Colombia,Mangroves ( km² ),517,1109500
Comoros,Mangroves ( km² ),1.4,1861
Costa Rica,Mangroves ( km² ),362.5,51060
Cuba,Mangroves ( km² ),6500,106440
Curaçao (Desk study),Mangroves ( km² ),0.7,444
Djibouti,Mangroves ( km² ),1,23180
Dominican Republic,Mangroves ( km² ),293.2,48320
Ecuador,Mangroves ( km² ),1543.1,248360
Egypt,Mangroves ( km² ),5,995450
El Salvador,Mangroves ( km² ),398,20720
Equatorial Guinea,Mangroves ( km² ),242.5,28050
Eritrea,Mangroves ( km² ),64,101000
Fiji,Mangroves ( km² ),481.5,18270
French Guyana,Mangroves ( km² ),647,82200
French Polynesia (Desk study),Mangroves ( km² ),0.1,3660
Gabon,Mangroves ( km² ),1456.2,257670
Gambia,Mangroves ( km² ),360,10120
Ghana,Mangroves ( km² ),110,227540
Grenada,Mangroves ( km² ),1.8,340
Guadeloupe,Mangroves ( km² ),34.5,1690
Guinea-Bissau (Desk study),Mangroves ( km² ),2652.9,28120
Guyana,Mangroves ( km² ),2758.8,196850
Haiti,Mangroves ( km² ),125,27560
Honduras,Mangroves ( km² ),492.5,111890
India,Mangroves ( km² ),5210,2973190
Indonesia,Mangroves ( km² ),28070,1811570
Iran (Islamic Republic of),Mangroves ( km² ),192.3,1628550
Jamaica,Mangroves ( km² ),97.3,10830
Kenya,Mangroves ( km² ),610,569140
Kiribati (Desk study),Mangroves ( km² ),11.8,810
Kuwait (Desk study),Mangroves ( km² ),0.1,17820
Liberia,Mangroves ( km² ),109,96320
Madagascar,Mangroves ( km² ),2830,581795
Malaysia,Mangroves ( km² ),4092.9,328550
Maldives,Mangroves ( km² ),0.4,300
Marshall Islands,Mangroves ( km² ),1.2,180
Martinique,Mangroves ( km² ),22.1,1060
Mauritania,Mangroves ( km² ),2.2,1030700
Mauritius,Mangroves ( km² ),2,2030
Mayotte,Mangroves ( km² ),6.8,375
Mexico,Mangroves ( km² ),9440.6,1943950
Micronesia (Federated States of),Mangroves ( km² ),101.1,700
Montserrat (Desk study),Mangroves ( km² ),0.1,100
Mozambique,Mangroves ( km² ),3590.4,786380
Myanmar,Mangroves ( km² ),4028.9,653290
New Caledonia (Desk study),Mangroves ( km² ),258.8,18280
New Zealand,Mangroves ( km² ),280,263310
Nicaragua,Mangroves ( km² ),1034.3,120340
Nigeria,Mangroves ( km² ),9764,910770
Niue,Mangroves ( km² ),30,260
Oman,Mangroves ( km² ),10,309500
Pakistan,Mangroves ( km² ),400,770880
Panama,Mangroves ( km² ),1648.4,74340
Papua New Guinea,Mangroves ( km² ),2810,452860
Peru,Mangroves ( km² ),64.3,1280000
Philippines,Mangroves ( km² ),2962.7,298170
Puerto Rico,Mangroves ( km² ),41,8870
Saint Helena (Desk study),Mangroves ( km² ),20,390
Saint Kitts and Nevis (Desk study),Mangroves ( km² ),0.1,260
Saint Lucia,Mangroves ( km² ),1.8,610
Saint Vincent and the Grenadines,Mangroves ( km² ),0.4,390
Saint-Martin (French Part) (Desk study),Mangroves ( km² ),0.1,53
Samoa,Mangroves ( km² ),3.5,2830
Sao Tome and Principe,Mangroves ( km² ),1,960
Saudi Arabia (Desk study),Mangroves ( km² ),1580,2149690
Senegal,Mangroves ( km² ),2215.9,192530
Seychelles,Mangroves ( km² ),32.3,460
Sierra Leone,Mangroves ( km² ),850,72180
Singapore,Mangroves ( km² ),8.4,700
Sint Maarten (Dutch part) (Desk study),Mangroves ( km² ),0.4,34
South Africa,Mangroves ( km² ),20,1213090
Sri Lanka,Mangroves ( km² ),201.5,62710
Sudan,Mangroves ( km² ),300,1765048
Suriname,Mangroves ( km² ),600,156000
Thailand,Mangroves ( km² ),2440,510890
Timor-Leste,Mangroves ( km² ),14,14870
Tonga,Mangroves ( km² ),10,720
Trinidad and Tobago,Mangroves ( km² ),53.7,5130
Turks and Caicos Islands (Desk study),Mangroves ( km² ),236,950
Tuvalu,Mangroves ( km² ),0.2,30
United Arab Emirates (Desk study),Mangroves ( km² ),43,83600
United States of America,Mangroves ( km² ),2510,9147420
Vanuatu,Mangroves ( km² ),25,12190
Venezuela (Bolivarian Republic of),Mangroves ( km² ),2028.4,882050
Viet Nam,Mangroves ( km² ),572,310070
Wallis and Futuna Islands (Desk study),Mangroves ( km² ),0.2,140
Yemen,Mangroves ( km² ),9,527970
Cambodia,Rubber wood ( km² ),5590.2,176520
Cameroon,Rubber wood ( km² ),540,472710
Côte d'Ivoire,Rubber wood ( km² ),5420,318000
Gabon,Rubber wood ( km² ),230,257670
India,Rubber wood ( km² ),8820,2973190
Malaysia,Rubber wood ( km² ),10729.2,328550
Nepal,Rubber wood ( km² ),10,143350
Papua New Guinea,Rubber wood ( km² ),116.9,452860
Sri Lanka,Rubber wood ( km² ),1370,62710
Thailand,Rubber wood ( km² ),35370,510890
Viet Nam,Rubber wood ( km² ),5000,310070
